REF_DATE,GEO,DGUID,Labour force characteristics,Sex,Age group,Statistics,Data type,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2023-05-01,Nova Scotia,2016A000212,Unemployment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063399,4.6.3.1.1.1,12.1,,,,1
2023-05-01,Nova Scotia,2016A000212,Unemployment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063391,4.7.2.1.1.1,6.7,,,,1
2023-05-01,Nova Scotia,2016A000212,Unemployment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063400,4.7.3.1.1.1,4.7,,,,1
2023-05-01,Nova Scotia,2016A000212,Participation rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063392,4.8.2.1.1.1,63.4,,,,1
2023-05-01,Nova Scotia,2016A000212,Participation rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063401,4.8.3.1.1.1,58.2,,,,1
2023-05-01,Nova Scotia,2016A000212,Employment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063393,4.9.2.1.1.1,59.1,,,,1
2023-05-01,Nova Scotia,2016A000212,Employment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063402,4.9.3.1.1.1,55.5,,,,1
2023-05-01,New Brunswick,2016A000213,Population,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063574,5.1.2.1.1.1,334.7,,,,1
2023-05-01,New Brunswick,2016A000213,Population,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063583,5.1.3.1.1.1,345.7,,,,1
2023-05-01,New Brunswick,2016A000213,Labour force,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063575,5.2.2.1.1.1,214.0,,,,1
2023-05-01,New Brunswick,2016A000213,Labour force,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063584,5.2.3.1.1.1,195.9,,,,1
2023-05-01,New Brunswick,2016A000213,Employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063576,5.3.2.1.1.1,197.2,,,,1
2023-05-01,New Brunswick,2016A000213,Employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063585,5.3.3.1.1.1,187.6,,,,1
2023-05-01,New Brunswick,2016A000213,Full-time employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063577,5.4.2.1.1.1,175.5,,,,1
2023-05-01,New Brunswick,2016A000213,Full-time employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063586,5.4.3.1.1.1,153.8,,,,1
2023-05-01,New Brunswick,2016A000213,Part-time employment ,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063578,5.5.2.1.1.1,21.7,,,,1
2023-05-01,New Brunswick,2016A000213,Part-time employment ,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063587,5.5.3.1.1.1,33.8,,,,1
2023-05-01,New Brunswick,2016A000213,Unemployment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063579,5.6.2.1.1.1,16.8,,,,1
2023-05-01,New Brunswick,2016A000213,Unemployment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063588,5.6.3.1.1.1,8.3,,,,1
2023-05-01,New Brunswick,2016A000213,Unemployment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063580,5.7.2.1.1.1,7.9,,,,1
2023-05-01,New Brunswick,2016A000213,Unemployment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063589,5.7.3.1.1.1,4.2,,,,1
2023-05-01,New Brunswick,2016A000213,Participation rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063581,5.8.2.1.1.1,63.9,,,,1
2023-05-01,New Brunswick,2016A000213,Participation rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063590,5.8.3.1.1.1,56.7,,,,1
2023-05-01,New Brunswick,2016A000213,Employment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063582,5.9.2.1.1.1,58.9,,,,1
2023-05-01,New Brunswick,2016A000213,Employment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063591,5.9.3.1.1.1,54.3,,,,1
2023-05-01,Quebec,2016A000224,Population,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063763,6.1.2.1.1.1,3612.9,,,,1
2023-05-01,Quebec,2016A000224,Population,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063772,6.1.3.1.1.1,3626.6,,,,1
2023-05-01,Quebec,2016A000224,Labour force,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063764,6.2.2.1.1.1,2461.9,,,,1
2023-05-01,Quebec,2016A000224,Labour force,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063773,6.2.3.1.1.1,2230.9,,,,1
2023-05-01,Quebec,2016A000224,Employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063765,6.3.2.1.1.1,2355.4,,,,1
2023-05-01,Quebec,2016A000224,Employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063774,6.3.3.1.1.1,2151.2,,,,1
2023-05-01,Quebec,2016A000224,Full-time employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063766,6.4.2.1.1.1,2039.2,,,,1
2023-05-01,Quebec,2016A000224,Full-time employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063775,6.4.3.1.1.1,1653.0,,,,1
2023-05-01,Quebec,2016A000224,Part-time employment ,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063767,6.5.2.1.1.1,316.2,,,,1
2023-05-01,Quebec,2016A000224,Part-time employment ,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063776,6.5.3.1.1.1,498.2,,,,1
2023-05-01,Quebec,2016A000224,Unemployment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063768,6.6.2.1.1.1,106.5,,,,1
2023-05-01,Quebec,2016A000224,Unemployment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063777,6.6.3.1.1.1,79.7,,,,1
2023-05-01,Quebec,2016A000224,Unemployment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063769,6.7.2.1.1.1,4.3,,,,1
2023-05-01,Quebec,2016A000224,Unemployment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063778,6.7.3.1.1.1,3.6,,,,1
2023-05-01,Quebec,2016A000224,Participation rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063770,6.8.2.1.1.1,68.1,,,,1
2023-05-01,Quebec,2016A000224,Participation rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063779,6.8.3.1.1.1,61.5,,,,1
2023-05-01,Quebec,2016A000224,Employment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063771,6.9.2.1.1.1,65.2,,,,1
2023-05-01,Quebec,2016A000224,Employment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063780,6.9.3.1.1.1,59.3,,,,1
2023-05-01,Ontario,2016A000235,Population,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063952,7.1.2.1.1.1,6271.6,,,,1
2023-05-01,Ontario,2016A000235,Population,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063961,7.1.3.1.1.1,6478.1,,,,1
2023-05-01,Ontario,2016A000235,Labour force,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063953,7.2.2.1.1.1,4396.0,,,,1
2023-05-01,Ontario,2016A000235,Labour force,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063962,7.2.3.1.1.1,3963.4,,,,1
2023-05-01,Ontario,2016A000235,Employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063954,7.3.2.1.1.1,4158.9,,,,1
2023-05-01,Ontario,2016A000235,Employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063963,7.3.3.1.1.1,3736.6,,,,1
2023-05-01,Ontario,2016A000235,Full-time employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063955,7.4.2.1.1.1,3619.4,,,,1
2023-05-01,Ontario,2016A000235,Full-time employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063964,7.4.3.1.1.1,2853.4,,,,1
2023-05-01,Ontario,2016A000235,Part-time employment ,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063956,7.5.2.1.1.1,539.5,,,,1
2023-05-01,Ontario,2016A000235,Part-time employment ,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063965,7.5.3.1.1.1,883.2,,,,1
2023-05-01,Ontario,2016A000235,Unemployment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063957,7.6.2.1.1.1,237.1,,,,1
2023-05-01,Ontario,2016A000235,Unemployment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2063966,7.6.3.1.1.1,226.8,,,,1
2023-05-01,Ontario,2016A000235,Unemployment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063958,7.7.2.1.1.1,5.4,,,,1
2023-05-01,Ontario,2016A000235,Unemployment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063967,7.7.3.1.1.1,5.7,,,,1
2023-05-01,Ontario,2016A000235,Participation rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063959,7.8.2.1.1.1,70.1,,,,1
2023-05-01,Ontario,2016A000235,Participation rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063968,7.8.3.1.1.1,61.2,,,,1
2023-05-01,Ontario,2016A000235,Employment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063960,7.9.2.1.1.1,66.3,,,,1
2023-05-01,Ontario,2016A000235,Employment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2063969,7.9.3.1.1.1,57.7,,,,1
2023-05-01,Manitoba,2016A000246,Population,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064141,8.1.2.1.1.1,538.2,,,,1
2023-05-01,Manitoba,2016A000246,Population,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064150,8.1.3.1.1.1,546.0,,,,1
2023-05-01,Manitoba,2016A000246,Labour force,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064142,8.2.2.1.1.1,385.6,,,,1
2023-05-01,Manitoba,2016A000246,Labour force,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064151,8.2.3.1.1.1,344.8,,,,1
2023-05-01,Manitoba,2016A000246,Employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064143,8.3.2.1.1.1,367.2,,,,1
2023-05-01,Manitoba,2016A000246,Employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064152,8.3.3.1.1.1,328.4,,,,1
2023-05-01,Manitoba,2016A000246,Full-time employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064144,8.4.2.1.1.1,326.5,,,,1
2023-05-01,Manitoba,2016A000246,Full-time employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064153,8.4.3.1.1.1,245.9,,,,1
2023-05-01,Manitoba,2016A000246,Part-time employment ,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064145,8.5.2.1.1.1,40.7,,,,1
2023-05-01,Manitoba,2016A000246,Part-time employment ,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064154,8.5.3.1.1.1,82.5,,,,1
2023-05-01,Manitoba,2016A000246,Unemployment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064146,8.6.2.1.1.1,18.4,,,,1
2023-05-01,Manitoba,2016A000246,Unemployment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064155,8.6.3.1.1.1,16.4,,,,1
2023-05-01,Manitoba,2016A000246,Unemployment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064147,8.7.2.1.1.1,4.8,,,,1
2023-05-01,Manitoba,2016A000246,Unemployment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064156,8.7.3.1.1.1,4.8,,,,1
2023-05-01,Manitoba,2016A000246,Participation rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064148,8.8.2.1.1.1,71.6,,,,1
2023-05-01,Manitoba,2016A000246,Participation rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064157,8.8.3.1.1.1,63.2,,,,1
2023-05-01,Manitoba,2016A000246,Employment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064149,8.9.2.1.1.1,68.2,,,,1
2023-05-01,Manitoba,2016A000246,Employment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064158,8.9.3.1.1.1,60.1,,,,1
2023-05-01,Saskatchewan,2016A000247,Population,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064330,9.1.2.1.1.1,463.4,,,,1
2023-05-01,Saskatchewan,2016A000247,Population,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064339,9.1.3.1.1.1,457.2,,,,1
2023-05-01,Saskatchewan,2016A000247,Labour force,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064331,9.2.2.1.1.1,328.5,,,,1
2023-05-01,Saskatchewan,2016A000247,Labour force,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064340,9.2.3.1.1.1,286.0,,,,1
2023-05-01,Saskatchewan,2016A000247,Employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064332,9.3.2.1.1.1,313.5,,,,1
2023-05-01,Saskatchewan,2016A000247,Employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064341,9.3.3.1.1.1,274.2,,,,1
2023-05-01,Saskatchewan,2016A000247,Full-time employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064333,9.4.2.1.1.1,277.3,,,,1
2023-05-01,Saskatchewan,2016A000247,Full-time employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064342,9.4.3.1.1.1,206.0,,,,1
2023-05-01,Saskatchewan,2016A000247,Part-time employment ,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064334,9.5.2.1.1.1,36.2,,,,1
2023-05-01,Saskatchewan,2016A000247,Part-time employment ,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064343,9.5.3.1.1.1,68.2,,,,1
2023-05-01,Saskatchewan,2016A000247,Unemployment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064335,9.6.2.1.1.1,15.0,,,,1
2023-05-01,Saskatchewan,2016A000247,Unemployment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064344,9.6.3.1.1.1,11.8,,,,1
2023-05-01,Saskatchewan,2016A000247,Unemployment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064336,9.7.2.1.1.1,4.6,,,,1
2023-05-01,Saskatchewan,2016A000247,Unemployment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064345,9.7.3.1.1.1,4.1,,,,1
2023-05-01,Saskatchewan,2016A000247,Participation rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064337,9.8.2.1.1.1,70.9,,,,1
2023-05-01,Saskatchewan,2016A000247,Participation rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064346,9.8.3.1.1.1,62.6,,,,1
2023-05-01,Saskatchewan,2016A000247,Employment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064338,9.9.2.1.1.1,67.7,,,,1
2023-05-01,Saskatchewan,2016A000247,Employment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064347,9.9.3.1.1.1,60.0,,,,1
2023-05-01,Alberta,2016A000248,Population,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064519,10.1.2.1.1.1,1864.5,,,,1
2023-05-01,Alberta,2016A000248,Population,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064528,10.1.3.1.1.1,1868.2,,,,1
2023-05-01,Alberta,2016A000248,Labour force,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064520,10.2.2.1.1.1,1379.2,,,,1
2023-05-01,Alberta,2016A000248,Labour force,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064529,10.2.3.1.1.1,1214.3,,,,1
2023-05-01,Alberta,2016A000248,Employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064521,10.3.2.1.1.1,1290.4,,,,1
2023-05-01,Alberta,2016A000248,Employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064530,10.3.3.1.1.1,1156.6,,,,1
2023-05-01,Alberta,2016A000248,Full-time employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064522,10.4.2.1.1.1,1138.8,,,,1
2023-05-01,Alberta,2016A000248,Full-time employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064531,10.4.3.1.1.1,865.2,,,,1
2023-05-01,Alberta,2016A000248,Part-time employment ,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064523,10.5.2.1.1.1,151.6,,,,1
2023-05-01,Alberta,2016A000248,Part-time employment ,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064532,10.5.3.1.1.1,291.3,,,,1
2023-05-01,Alberta,2016A000248,Unemployment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064524,10.6.2.1.1.1,88.8,,,,1
2023-05-01,Alberta,2016A000248,Unemployment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064533,10.6.3.1.1.1,57.7,,,,1
2023-05-01,Alberta,2016A000248,Unemployment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064525,10.7.2.1.1.1,6.4,,,,1
2023-05-01,Alberta,2016A000248,Unemployment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064534,10.7.3.1.1.1,4.8,,,,1
2023-05-01,Alberta,2016A000248,Participation rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064526,10.8.2.1.1.1,74.0,,,,1
2023-05-01,Alberta,2016A000248,Participation rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064535,10.8.3.1.1.1,65.0,,,,1
2023-05-01,Alberta,2016A000248,Employment rate,Males,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064527,10.9.2.1.1.1,69.2,,,,1
2023-05-01,Alberta,2016A000248,Employment rate,Females,15 years and over,Estimate,Seasonally adjusted,Percentage,242,units,0,v2064536,10.9.3.1.1.1,61.9,,,,1
2023-05-01,British Columbia,2016A000259,Population,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064708,11.1.2.1.1.1,2206.0,,,,1
2023-05-01,British Columbia,2016A000259,Population,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064717,11.1.3.1.1.1,2294.1,,,,1
2023-05-01,British Columbia,2016A000259,Labour force,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064709,11.2.2.1.1.1,1516.2,,,,1
2023-05-01,British Columbia,2016A000259,Labour force,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064718,11.2.3.1.1.1,1410.8,,,,1
2023-05-01,British Columbia,2016A000259,Employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064710,11.3.2.1.1.1,1442.2,,,,1
2023-05-01,British Columbia,2016A000259,Employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064719,11.3.3.1.1.1,1338.6,,,,1
2023-05-01,British Columbia,2016A000259,Full-time employment,Males,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064711,11.4.2.1.1.1,1238.5,,,,1
2023-05-01,British Columbia,2016A000259,Full-time employment,Females,15 years and over,Estimate,Seasonally adjusted,Persons,249,thousands,3,v2064720,11.4.3.1.1.1,980.2,,,,1
